alpha,beta,airspeed,CL,CD,CY,Cl,Cm,Cn,CLa,Cma,CYb,Cnb,Clb,Clp,Cmq,Cnr,d_Surface1_pitch,d_Surface1_roll,CLb,CLp,CLq,CLr,CLdelve,CLdelva,CDa,CDb,CDp,CDq,CDr,CDdelve,CDdelva,CYa,CYp,CYq,CYr,CYdelve,CYdelva,Cla,Clq,Clr,Cldelve,Cldelva,Cmb,Cmp,Cmr,Cmdelve,Cmdelva,Cna,Cnp,Cnq,Cndelve,Cndelva
-5.0,-25.0,19.94857498845234,-0.073063085834187,0.007267827529935204,0.0022655032768671805,0.019927995686316802,0.019537290814562926,-0.0020741883303843495,3.791739445701762,-0.16166381743329789,-0.004488258127610254,0.0030720998072807162,-0.04341285658429806,-0.5376202877987901,-0.30500429656642897,-0.0021988158411548357,0.0,0.0,-0.08135623526263354,-0.03916042480226169,0.5027937771404424,0.03537775731438975,0.8636734603933413,-0.004909962674097503,-0.0665776143350592,0.00020421724433928798,0.031181438818490205,0.04534768543221228,-0.004273829293743186,-0.017527829935420028,-0.005872054641457958,0.10449546287805848,-0.09133229276667298,0.02264410387102541,-0.0002105615203577078,0.022988862511281686,-0.047424333417909054,0.027227631396339144,0.0021991616694006233,-0.007319067661769824,0.002519921070325707,-0.293515872066755,0.005452474789042717,0.0011833661137482729,-0.00428789532694047,-0.18157786188863057,-0.006286253683736848,0.024447401057481923,0.06267069513999089,0.008480954612581804,0.004108215295439259,0.021218652595381852
0.0,-25.0,19.94857498845234,0.281349213504867,0.011864927658958593,-0.0011101775406436698,0.023043197173427506,0.00025565016767523644,0.0005341302465518386,4.31666390821957,-0.3022527263490689,0.0031630906664364146,-5.0512204006122664e-05,-0.048561864712237834,-0.5980646020903332,-0.3275759238417423,-0.001559972920990678,0.0,0.0,0.08389641918230177,-0.07798184503973159,0.5181383448164628,0.04192907894545286,0.9768582176426719,-0.051393892190628204,0.17387374248019857,0.0032922863789284617,0.043274173205322744,0.04122433506003906,0.0029462038812695305,0.03953670256402793,-0.002919048549778268,-0.1945630219926547,-0.10127989953323527,0.007148153175129467,0.009510277729366407,-0.007870619810215909,-0.053218927854141944,0.029271112732227017,0.01252569852318445,0.035472590886780245,0.017104944857810313,-0.3282811941719169,-0.000986453406411572,0.03338417380795515,-0.008871617742226352,-0.22066120342736906,0.024327045818801938,0.03699646634955704,-0.009709972139132326,0.014415080419491988,0.007262174739913188,0.0035977205218449436
5.0,-25.0,19.94857498845234,0.6525650396657819,0.03779324608612979,-0.03305585686586475,0.02016527996263385,-0.02723847675310361,0.003581551100100502,3.998024652230494,-0.2820843095515991,0.05583125391194595,-0.004224854409818049,-0.049418707321106085,-0.564554994156401,-0.3210462451725845,0.0010969766069408736,0.0,0.0,0.27653801031686925,0.16749133948613687,0.46909766655700696,0.05089194758763112,0.9222303203593885,0.09221688173626999,0.40500740375771915,0.025637905755271834,0.045658883699765535,0.028360588199411597,0.012216561214516515,0.09446454138003775,0.0021581660668484586,-0.5255198226861602,-0.10631678309292432,-0.014999868855741573,0.0181377349442738,-0.049334306624916696,-0.05542433832269996,-0.08681404781028675,-0.029002481482929197,0.08157433344231865,-0.03227613076119575,-0.31226750668036124,-0.021799128019536228,-0.03918867093421706,-0.012446243082193496,-0.21685210759871903,-0.026792335602437274,0.028092488470860797,-0.08461034518891057,0.014798713141739722,0.00490036090853594,-0.014406310654402153
10.0,-25.0,19.94857498845234,0.9296407811774864,0.07556458232260703,-0.08500093005718165,0.015838471037963806,-0.04344295773797077,0.0061273216346738706,2.509549477522426,-0.11779768054758134,0.15397973567290127,-0.00805041960722234,-0.040515873471176064,-0.44666475974955017,-0.25267845169723463,0.00629389386968042,0.0,0.0,0.3009589129620199,0.1558379204680598,0.5091729049005522,0.05795095305147159,0.7119240558787214,0.08820842253758743,0.43783578452993804,0.04715788438109851,0.04490796040503346,0.0040439301786512555,0.020022314988120172,0.11136242198242986,0.007647031391364989,-0.6643598764875804,-0.09380971970142075,-0.041459782125347525,0.024255973359002127,-0.06602993499326404,-0.04747628774114634,-0.06870011355706766,-0.02404277126271945,0.12694013134328894,-0.02807797321663347,-0.24169783903865874,-0.015961473697905005,-0.038542648264210416,-0.01549942094289054,-0.14657982005149056,-0.029530263234120238,0.019538045963894156,-0.13915700094983074,0.014760510524901961,0.0025913785788287055,-0.0250972106424577
15.0,-25.0,19.94857498845234,1.0924054447574183,0.11427726659251847,-0.14502036010045694,0.008544094827031851,-0.05147213425372996,0.006379717705294311,1.0821902365818576,-0.0691401235790272,0.2766356904815442,-0.014123397868949776,-0.03606654471703074,-0.23008730130140312,-0.09589625564112925,0.024358354198353874,0.0,0.0,0.24011885629540441,0.31410652633970193,0.22489861523223692,0.09769629120001766,0.38272230272432867,0.14303809067442252,0.45205410513060684,0.0663696087758217,0.017617660890193756,-0.036878650759659855,0.021951353133055188,0.10688637407224838,0.005716862390327883,-0.6777806981998318,-0.0873077324240756,-0.037812305806627665,0.024912075063209718,-0.05582159812456724,-0.039605445804459426,-0.1429774030666543,-0.07947548915919872,0.19063904544209562,-0.04457636278809544,-0.13200987774104256,-0.010696392146601915,-0.05432385788982612,-0.02335095138517457,-0.05727183214976526,-0.03156344763220462,-0.03058993879924471,-0.12278188058744213,-0.013638550100012692,-0.010865158315539686,-0.010280179888925031
20.0,-25.0,19.94857498845234,1.0667154948801936,0.16041413859272904,-0.19119092631030685,-0.013114598044688109,-0.06532188980238707,-0.003592897615932194,-1.828531631700514,-0.4743498362951814,0.42776018190551934,-0.02641685007615915,-0.018971189909976652,0.2309240368134624,0.15308908225795217,0.09112370064711785,0.0,0.0,-0.18586031279354812,0.4763551742847325,-0.539851926151593,0.13839613479496224,-0.46630885614599443,0.39863730109462375,0.7596565101170847,0.12972568609985882,-0.17379562445597363,0.06924622912368247,-0.029703818393817215,0.1740441292867153,-0.07500347342005548,-0.2809041030776869,-0.05097764930410887,0.06906702856976252,0.02358143440779531,0.052875176566598646,-0.039836256013500194,-0.24357223132421507,-0.03375712072615359,0.29161489672845625,-0.11694446454201274,0.13672275858199642,-0.09352363942333641,0.11903381080796421,0.015861895564976587,0.05101396873676092,-0.027286257732605138,-0.17592013470169912,0.13451339172854976,-0.06440091395121668,-0.08829083221274905,0.12620738130833636
25.0,-25.0,19.94857498845234,0.8709642470370138,0.27525588455876154,-0.1961236849799677,-0.014115162800901788,-0.15451589932599724,-0.00795128925532569,-1.831670655946315,-1.2967981115783247,0.5276819150500728,0.029311429882042717,0.056400276555681694,-0.07229323300743262,-0.05285062200694749,0.055675831667703395,0.0,0.0,-0.4148215918878347,-0.5262129186665739,0.18083546328537345,-0.19437984762689284,-0.21439069123721996,-0.3458587908626934,1.8655078754784296,0.441228117039778,-0.09649879068864912,0.05152437549728816,0.002151900665943304,0.21707430520792714,0.11587906770065862,0.009053032516588202,0.12142311976906738,-0.026199309223682982,0.07178148535397093,0.06796508435594659,0.0875848399793248,0.11461923957087276,0.07204403284625321,0.1683047467783673,0.0802151055161331,0.028445016285818626,-0.3857180149864144,0.07904029596246746,-0.00038288111118739383,-0.04837015222860781,0.03584096040264366,0.08515094338107806,0.10206664999003606,0.0339044919904502,0.07475700862748029,0.08087962615370163
30.0,-25.0,19.94857498845234,0.812554189565221,0.4552451343113317,-0.2183037242010737,-0.011938942791132666,-0.2459484224334027,-0.00190548231805564,0.29253099795101994,-0.74585439356574,0.4169946642630552,0.015058962142328696,0.013495575503020805,-0.2781131253062318,-0.19695123748675236,0.03302155571836323,0.0,0.0,0.21904744084746566,-0.12707515364107666,0.1770800745246753,-0.033810392853839605,0.061375880657549835,0.03740273905468028,2.005012108381372,0.6061372981286586,-0.012999484759738273,0.11937585209423364,0.0311215039636886,0.03773101248043694,0.02467730457903664,-0.540833588429984,-0.007098032416395557,-0.042275246527147425,0.02609843277726371,-0.0180509854711526,-0.013391830059447708,-0.038237749827447334,0.006669720267152546,0.10201598302116277,-0.017685687242169897,-0.026343907327663767,-0.3629085361661927,-0.05139938076964598,-0.04055105986524725,-0.03730112455007778,-0.02279283504678867,0.03998333118157906,0.05984030839690777,-0.006323111655092822,0.0005811941049251706,-8.274738734824572e-05
35.0,-25.0,19.94857498845234,0.858459316051955,0.618022830882607,-0.27728297030769633,-0.01606483880429875,-0.2941029935795288,0.000792273936752932,0.5783860082548697,-0.42668975200197545,0.45282090167337097,0.005057534589851163,0.01542796701266711,-0.33270479184238017,-0.19372121800964515,0.008180057888803839,0.0,0.0,0.442711780555267,-0.04368909216074035,0.1986593136271843,0.004136825208355587,0.0070264189643700565,0.005459194190663182,1.7768550226894424,0.6371783482032218,-0.011072941242862943,0.17164446656205457,0.03284999545737473,0.0046785969163206645,0.0032890906368370347,-0.762901862880602,-0.04275766838865875,-0.05445337179416376,0.014653919433053024,-0.0025519064065108537,-0.00216940586695125,-0.05205114002734959,0.001709487572665091,0.09201563827416523,-0.0024880323457408945,-0.0031494660369138375,-0.3307283977001089,-0.00018035972782876156,-0.016682412749645333,-0.004477685856577342,-0.003387694340914036,0.019558586315473518,0.018774559526375845,0.007007830438965078,-9.104065698559212e-05,-3.372722686819159e-05
40.0,-25.0,19.94857498845234,0.8999505082442291,0.7718200018832206,-0.34744906607905574,-0.02075436313046267,-0.32682561494754997,0.0017949009930573918,0.34643019229716215,-0.33531969059294553,0.551363778505217,-0.000624531092571765,0.02058220553770317,-0.3566487379128262,-0.19908370853938195,-0.0009932620019449732,0.0,0.0,0.5030805429398171,-0.02401314866821283,0.22099839962880835,0.012883753269284029,0.0004690710367572199,0.0003876613502704162,1.7632416863000784,0.752081390955382,-0.03727801655474331,0.1793376402626894,0.023430874188996247,0.0004762690120435026,0.0003789878392487976,-0.83512202247192,-0.05374578057775244,-0.07410379110281691,0.011844721905169053,-0.00020208562780610123,-0.0001776655135026488,-0.05558195369016808,0.000970076231206549,0.0949237490491374,-0.00020902750198297152,-0.0002486558975488491,-0.3688113633266474,0.014086191629059311,-0.01017969043517127,-0.00033850826127607186,-0.0002753879231772009,0.006813796892704167,0.0021530229706988643,0.0020443556040203805,1.4368772705379549e-05,2.0766448465993166e-05
45.0,-25.0,19.94857498845234,0.9168737921901526,0.9259683149820173,-0.42194834543402565,-0.025847896741067612,-0.3531141865451187,0.0022966813506581987,0.03580585915459871,-0.2657629032014028,0.6610657178004853,-0.0016447925744694184,0.023982085948699314,-0.3789755090676132,-0.2107365205307583,-0.001991390291797146,0.0,0.0,0.5308677416607349,-0.021500298689195424,0.22375310278807503,0.012905640295548648,2.7036840495932317e-05,2.36556042777153e-05,1.7630719747290904,0.8958620206195681,-0.04439246942363849,0.2063906130340104,0.022551216798094447,3.6258522839071155e-05,3.162884535536177e-05,-0.8674696368775734,-0.0578714295456951,-0.09003940168529781,0.011064818658145415,-1.3804126594765687e-05,-1.257163570381584e-05,-0.061535717090068734,0.0009457707740345376,0.09614970692362468,-1.4933381956776611e-05,-1.6734236436927575e-05,-0.4232395761504725,0.017563593010201526,-0.00913279931446745,-2.177681774120095e-05,-1.8925283441436736e-05,0.005384927508769958,-0.0004522641743042707,0.001352473134653679,1.7829665287383836e-06,2.0487036444371944e-06
-45.0,-20.0,19.94857498845234,-0.9355076638294507,0.8145737911754811,-0.29006379646993213,0.036328325281863694,0.3638887554416034,-0.002283027431727693,0.4128501482699347,-0.394867811665908,0.6668215369864751,0.004311915661657685,-0.0814154777158481,-0.37519641619525207,-0.2461452536250648,0.0042475163053553935,0.0,0.0,-0.42061388574523606,0.01877032867464179,0.27554669150545,-0.0006722156756609779,4.852996415529063e-05,-3.950856489490528e-05,-1.8928067032567508,0.6251849866198014,-0.03556832261324009,-0.2856192295807423,-0.004918656462700252,-5.5209181527226186e-05,4.462301384755691e-05,0.7141657575493737,-0.06349059174817968,0.09578183813866063,-0.01496376383829188,1.8833966412488088e-05,-1.6653354696777718e-05,-0.0564246305903764,-0.004714078481099471,-0.07965309191944027,1.589543567639765e-05,-2.0457414763981384e-05,0.32255243501492126,-0.013689290840488345,0.0030254130856951205,-3.5401660100124404e-05,2.862112332746956e-05,0.004347758589644955,0.028418890165181253,-0.00034715589289450983,4.5192337752056433e-07,-4.647101719550822e-07
-40.0,-20.0,19.94857498845234,-0.8863469698499803,0.6508088687588728,-0.22980928814274157,0.03158444580918673,0.3260845176212955,-0.0017940172265904944,0.7079838986836561,-0.48685744163144595,0.5319288335746808,0.0022841934038433267,-0.07205004880421285,-0.3519892837016467,-0.22717320945551284,0.0063649654638731614,0.0,0.0,-0.3848786127790048,0.020893886187468916,0.2781370477342492,-0.001395588514834177,0.0009787025746119844,-0.0007360949707352695,-1.8684047914755872,0.5178653146659072,-0.024274773566196374,-0.24414171742979093,-0.011685729148298879,-0.0009024553859718488,0.0006567006067550465,0.6637890333955052,-0.058558176911855754,0.08119765568041214,-0.01469902302136494,0.0003196213814390479,-0.0002721521553746254,-0.05348322835224183,-0.004108133026498859,-0.07818350143871917,0.00026479496688541516,-0.0003783323463287119,0.28546426610867986,-0.005506804599566602,-0.0027832833027542424,-0.0006616812458402621,0.0004907677092311788,0.008198857130614773,0.022889686512154814,0.00040054016490899885,-2.4850359165371415e-06,1.3253167450390744e-06
-35.0,-20.0,19.94857498845234,-0.8112219562991937,0.4842559403420593,-0.17426704377381205,0.02622742184835288,0.26949630980464484,-0.000554046735625844,1.051000475067528,-0.9174250680307836,0.4013739598364929,-0.0027614367175429386,-0.053280143100540474,-0.3273451999009714,-0.17469927534303467,0.019270605388987748,0.0,0.0,-0.3612666253989073,0.02418858106861003,0.2396910869581838,-0.004773871307081657,0.015359708100712938,-0.010400855866881331,-1.9660194238621722,0.4541781490256725,-0.0013415753472164188,-0.20189080044132746,-0.02545840061815214,-0.010300662697725971,0.006391484557408941,0.6159618955620138,-0.05272691093606528,0.058570249280043465,-0.014454904150271914,0.004185166057506134,-0.0034166084261439606,-0.07897912165747425,-0.0013597419859203985,-0.07432243121311988,0.0033175088070094023,-0.005417449856449323,0.32695082257199065,0.03798133020756123,-0.029477749099750178,-0.00920486633935312,0.005993443551831563,0.019077894744884093,0.0019443384912412893,0.005324864189491207,-0.00036523052371265985,0.000419978978122954
-30.0,-20.0,19.94857498845234,-0.7027992579353128,0.3206420709054568,-0.12322500144649669,0.01654120739477242,0.16344719029461138,0.00023425250984542129,0.9892298179363466,-1.3417876658496544,0.30370441686512356,-0.003466005683653678,-0.01644556518445357,-0.282672796622323,-0.1729157498401312,0.032093921925565795,0.0,0.0,-0.2300266243585094,0.09494867998538156,0.2432421827175911,-0.03790905506196813,0.12957214027642083,-0.0610485589647815,-1.731422264132673,0.3209467121983228,-0.06499287421041386,-0.17624883298211924,0.010717177707261388,-0.05925916484784147,0.022921914165202676,0.4556549286660485,-0.03118047683971575,0.052292873383728455,-0.022593310599215353,0.027971113717252825,-0.019866524118857146,-0.15076530578879585,-0.0032125281611681254,-0.07864051305588171,0.01828913509292323,-0.04418229959709238,0.29816602853228247,-0.01517191104669723,-0.004548858704626401,-0.06118132312157728,0.02431627432428175,0.012318423020242941,-0.016893513989199103,-0.009300888690137772,-0.003894721747630128,0.006648559866312996
-25.0,-20.0,19.94857498845234,-0.8549020357209669,0.17386693519570184,-0.12303327018728508,-0.00529859808429091,0.03605656106569802,0.005452597192317029,-2.2534744799962105,-0.9843702331945268,0.3637693185558567,-0.00972259108424994,0.03077564764438296,-0.07771879175001514,-0.14476914973101182,0.057936916191321686,0.0,0.0,0.2391772017022882,0.11881083252118609,0.46886171712262686,-0.066816917778803,-0.12636227430268107,0.387175240575607,-1.0649380451497295,0.14030518289041333,-0.11478387378575093,-0.1926964635089425,0.029355366423132266,-0.2125294070312332,0.08711229009855606,0.06657843066444825,0.03550035009824126,0.04333514803412413,-0.048451426611356256,-0.043138304393440324,0.06588496759774135,-0.13581405740816466,-0.06567778513411412,-0.16380712833462943,-0.0970694037523864,-0.001100975426018085,0.11925635273064035,-0.14453856852414423,0.052503353502199965,-0.11274837714508983,-0.009464022838034885,-0.01412675151827782,-0.05998026189839643,0.03540330721354205,0.08030961572115726,-0.07049355174414709
-20.0,-20.0,19.94857498845234,-0.9072123142933861,0.1045450109059791,-0.095795569134812,-0.003502009701309027,0.017410714145401473,0.001027782303761077,0.765487726427883,0.2524719922538792,0.24465393267859917,0.004199466317471412,-0.0025873992396893276,0.07840553065850002,-0.08263190663038304,0.07421927348563928,0.0,0.0,-0.150452332766929,-0.26450479933567184,-0.5456764402803594,0.06040878023711078,-0.5030883325661836,-0.3576976294803861,-0.6574627116052069,0.07438779313795804,-0.04649625197994289,-0.12291095385799533,0.0028301946603153114,-0.1804365127527365,-0.05716986751964126,0.4504958347030959,-0.029806543714772024,-0.056810953852083575,-0.03706448110963039,-0.035704036639024606,-0.011091678495594788,0.1119807608290811,-0.018710737932152242,-0.23501242700093883,0.08433482603639637,0.1431218763110077,-0.04092297489393543,-0.06359255485561373,0.028852939568067726,0.03141953794818842,-0.00626793812900572,-0.06263281057302697,-0.0758196456593104,-0.006260996902971464,-0.05967779807349406,-0.13358386760943936
